family,experiment,scenario,source_datasets,target_dataset,exact_target_overlap_removed,model_name,seed,device,pretrained,num_classes,label_order,n_train,n_val,n_test,parameters,trainable_parameters,best_epoch,best_val_monitor,elapsed_seconds,peak_gpu_memory_mb,test_accuracy,test_balanced_accuracy,test_macro_precision,test_macro_recall,test_macro_f1,test_macro_specificity,test_mcc,test_auc_ovr_macro,test_loss,metrics_path
proposed,pairwise,B->A,B,A,0,chilli_lite_gfnet,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,6383,710,1647,1026036,1026036,6,0.9869054239001518,620.5908880880015,329.9248046875,0.3612629022465088,0.41547293858335654,0.45051176479169097,0.41547293858335654,0.33997473105471937,0.8503932549097559,0.25520450715944193,,1.6022539683259451,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pairwise/B_to_A/seed_42/metrics.json
proposed,pairwise,A->C,A,C,0,chilli_lite_gfnet,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,969,108,1495,1025714,1025714,5,1.0,53.143230526999105,329.91748046875,0.5672240802675586,0.4029380357363983,0.5283719777931476,0.4029380357363983,0.39497538119806896,0.7056032387025395,0.13460171031354587,,1.1820688070134913,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pairwise/A_to_C/seed_42/metrics.json
proposed,pairwise,C->B,C,B,0,chilli_lite_gfnet,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1491,166,5074,1025875,1025875,30,0.8456167119447235,114.37711254599708,333.95166015625,0.30134016554986204,0.3297191786780524,0.32008647136733903,0.3297191786780524,0.25977505978348936,0.7652186564360964,0.07976612624109962,,2.155551222697744,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pairwise/C_to_B/seed_42/metrics.json
proposed,pairwise,C->A,C,A,0,chilli_lite_gfnet,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,1345,150,1077,1025714,1025714,28,0.7648817291966656,79.3058623830002,329.91748046875,0.7400185701021356,0.7359511913660386,0.7148880409022768,0.7359511913660386,0.7173270831908344,0.8704874289598497,0.598172945586146,,0.7418446602190242,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pairwise/C_to_A/seed_42/metrics.json
proposed,pairwise,B->C,B,C,0,chilli_lite_gfnet,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,4566,508,1657,1025875,1025875,4,0.992804461234035,362.5560091890002,329.919921875,0.40012070006035005,0.4313542411296435,0.392529382915216,0.4313542411296435,0.4051176239187532,0.773872718595386,0.11775733476977136,,1.5162490285359895,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pairwise/B_to_C/seed_42/metrics.json
proposed,pairwise,A->B,A,B,0,chilli_lite_gfnet,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1482,165,7093,1026036,1026036,5,1.0,118.00926268100011,329.9248046875,0.42563090370788104,0.46728716175652574,0.4976025360580195,0.46728716175652574,0.38288844159705493,0.8564760604150952,0.36190333452483964,,1.7407510562522992,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/proposed/chilli_lite_gfnet/pairwise/A_to_B/seed_42/metrics.json
baselines,pairwise,B->A,B,A,0,resnet50,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,6383,710,1647,23518277,23518277,15,0.9892251055528234,1039.2799397659983,1789.07861328125,0.5197328476017,0.5080279509258949,0.52368909921068,0.5080279509258949,0.45427792990553756,0.8750714192982461,0.4240148940528495,,1.5163728629167263,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pairwise/B_to_A/seed_42/metrics.json
baselines,pairwise,A->C,A,C,0,resnet50,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,969,108,1495,23514179,23514179,1,1.0,37.92519811600141,1789.00048828125,0.5264214046822743,0.3702957535334839,0.41271852050783425,0.3702957535334839,0.3697641064276249,0.6836194897119984,0.06013613988184783,,1.1688013666487755,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pairwise/A_to_C/seed_42/metrics.json
baselines,pairwise,C->B,C,B,0,resnet50,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1491,166,5074,23516228,23516228,12,0.8340569179117364,81.26488940499985,1789.03955078125,0.4420575482853764,0.4408158570356886,0.5777705257384786,0.4408158570356886,0.3805221985998811,0.8167462988716747,0.30321043747437987,,1.7590729322448466,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pairwise/C_to_B/seed_42/metrics.json
baselines,pairwise,C->A,C,A,0,resnet50,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,1345,150,1077,23514179,23514179,10,0.8422783967087765,47.49209066600088,1789.00048828125,0.6220984215413184,0.5475997144992778,0.7438524349252663,0.5475997144992778,0.5549917401133045,0.7860353438068267,0.4173149511299875,,1.3794447924284374,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pairwise/C_to_A/seed_42/metrics.json
baselines,pairwise,B->C,B,C,0,resnet50,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,4566,508,1657,23516228,23516228,7,0.992814641891467,467.6195822310001,1789.03955078125,0.2637296318648159,0.40710981215841757,0.43626594927650064,0.40710981215841757,0.29005809993079684,0.7688316653359588,0.1526831193198722,,2.6629889733516254,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pairwise/B_to_C/seed_42/metrics.json
baselines,pairwise,A->B,A,B,0,resnet50,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1482,165,7093,23518277,23518277,3,1.0,109.20292798800074,1789.07861328125,0.4558014944311293,0.4757838905233084,0.7274619236424675,0.4757838905233084,0.40221370931221234,0.8661595483699539,0.3943122397003448,,1.8203507816872082,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/resnet50/pairwise/A_to_B/seed_42/metrics.json
baselines,pairwise,B->A,B,A,0,densenet121,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,6383,710,1647,6958981,6958981,17,0.9882069082069082,1129.9365075899987,2174.888671875,0.4681238615664845,0.47356313392349547,0.46892364498022265,0.47356313392349547,0.37846696435100224,0.8633195823341062,0.35888897555381033,,1.6968925337378795,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pairwise/B_to_A/seed_42/metrics.json
baselines,pairwise,A->C,A,C,0,densenet121,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,969,108,1495,6956931,6956931,1,1.0,39.943000654999196,2174.849609375,0.5605351170568562,0.406206448200674,0.4547272848351926,0.406206448200674,0.4079077657544372,0.705019977812,0.13062886364981305,,1.070679468677399,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pairwise/A_to_C/seed_42/metrics.json
baselines,pairwise,C->B,C,B,0,densenet121,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1491,166,5074,6957956,6957956,19,0.8516780097409731,125.35354429600193,2174.869140625,0.5484824595979504,0.5998354840327104,0.5440101532710154,0.5998354840327104,0.5506364823935521,0.8496809813432278,0.4115227564602817,,1.3443019547552433,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pairwise/C_to_B/seed_42/metrics.json
baselines,pairwise,C->A,C,A,0,densenet121,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,1345,150,1077,6956931,6956931,34,0.8401583973911017,136.3109016950002,2174.849609375,0.6852367688022284,0.6323040320420233,0.6988308735905281,0.6323040320420233,0.645338112583266,0.8235002147000516,0.49258606281209544,,0.8414380094584297,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pairwise/C_to_A/seed_42/metrics.json
baselines,pairwise,B->C,B,C,0,densenet121,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,4566,508,1657,6957956,6957956,6,0.9928044450103273,425.11157041299884,2201.830078125,0.29631864815932407,0.47531443718629107,0.4696669404159076,0.47531443718629107,0.36868615198899035,0.7761858081982419,0.18649693743710086,,2.18470669652407,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pairwise/B_to_C/seed_42/metrics.json
baselines,pairwise,A->B,A,B,0,densenet121,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1482,165,7093,6958981,6958981,3,1.0,112.60617059099968,2174.888671875,0.45410968560552656,0.4692791654404994,0.5413927425143523,0.4692791654404994,0.3838983617157567,0.8645676000315043,0.37764235466188506,,1.8040074096606658,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/densenet121/pairwise/A_to_B/seed_42/metrics.json
baselines,pairwise,B->A,B,A,0,mobilenet_v2,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,6383,710,1647,2230277,2230277,13,0.9889324966546289,937.6903681270014,1274.3779296875,0.5689131754705525,0.5563909557478265,0.5688578987983683,0.5563909557478265,0.5340148297777982,0.8924981254468569,0.4575699354660222,,1.2198976880082717,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pairwise/B_to_A/seed_42/metrics.json
baselines,pairwise,A->C,A,C,0,mobilenet_v2,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,969,108,1495,2227715,2227715,5,1.0,53.62726190900139,1274.3291015625,0.4488294314381271,0.4037559028473841,0.4989196270949365,0.4037559028473841,0.3527511322331924,0.7028345946810223,0.11334336125620961,,1.0946421743707453,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pairwise/A_to_C/seed_42/metrics.json
baselines,pairwise,C->B,C,B,0,mobilenet_v2,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1491,166,5074,2228996,2228996,25,0.8431879098944968,103.29560515999765,1274.353515625,0.4572329523058731,0.5028076864534312,0.5121372376941202,0.5028076864534312,0.48388925389458326,0.8120533325270257,0.27307411834014655,,1.5259649172518988,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pairwise/C_to_B/seed_42/metrics.json
baselines,pairwise,C->A,C,A,0,mobilenet_v2,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,1345,150,1077,2227715,2227715,17,0.8066140340234508,55.940835273999255,1274.3291015625,0.6675951717734447,0.5888616314380507,0.5909266884876642,0.5888616314380507,0.5896890320026943,0.8284894672856956,0.4643152717883401,,0.8662628316703964,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pairwise/C_to_A/seed_42/metrics.json
baselines,pairwise,B->C,B,C,0,mobilenet_v2,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,4566,508,1657,2228996,2228996,6,0.9947807215655073,432.2337866529997,1274.353515625,0.46710923355461675,0.48809969496675165,0.45177410577876603,0.48809969496675165,0.44440963289098234,0.8053891874605329,0.23313585636359135,,1.3206154268521528,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pairwise/B_to_C/seed_42/metrics.json
baselines,pairwise,A->B,A,B,0,mobilenet_v2,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1482,165,7093,2230277,2230277,4,1.0,115.88724593600273,1288.8427734375,0.41773579585506837,0.44239603917021453,0.5798555621197871,0.44239603917021453,0.34549171205302276,0.8565257459957578,0.32277184256537156,,1.630114773506517,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v2/pairwise/A_to_B/seed_42/metrics.json
baselines,pairwise,B->A,B,A,0,efficientnet_b0,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,6383,710,1647,4013953,4013953,19,0.9922832011820095,1203.2185837619982,1457.423828125,0.6757741347905283,0.6208823410421479,0.6264476606114237,0.6208823410421479,0.5810047934943409,0.9155765660195112,0.5919799462161432,,1.0887878130261714,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pairwise/B_to_A/seed_42/metrics.json
baselines,pairwise,A->C,A,C,0,efficientnet_b0,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,969,108,1495,4011391,4011391,3,1.0,46.044641979002336,1457.375,0.40869565217391307,0.41475149497237956,0.41476221930362484,0.41475149497237956,0.37446595075951566,0.6967811200936467,0.10191718586975237,,1.25697904317937,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pairwise/A_to_C/seed_42/metrics.json
baselines,pairwise,C->B,C,B,0,efficientnet_b0,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1491,166,5074,4012672,4012672,11,0.8628089489097996,73.94261587100118,1472.943359375,0.4162396531336224,0.38457716241282136,0.48378410117033727,0.38457716241282136,0.3697571988341609,0.7881625730784589,0.20366235612852845,,1.6008008017479998,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pairwise/C_to_B/seed_42/metrics.json
baselines,pairwise,C->A,C,A,0,efficientnet_b0,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,1345,150,1077,4011391,4011391,12,0.804542966611932,47.86265949099834,1457.375,0.7260909935004642,0.7396986506156812,0.7046974473932087,0.7396986506156812,0.7073551569942645,0.8616952834466511,0.5825277809469623,,0.7262424686375786,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pairwise/C_to_A/seed_42/metrics.json
baselines,pairwise,B->C,B,C,0,efficientnet_b0,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,4566,508,1657,4012672,4012672,5,0.993136955668401,394.064053140999,1472.9384765625,0.4803862401931201,0.3250094252772541,0.49312659584333524,0.3250094252772541,0.3089384046153135,0.7678778338274612,0.09627896322851932,,1.4687423499730916,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pairwise/B_to_C/seed_42/metrics.json
baselines,pairwise,A->B,A,B,0,efficientnet_b0,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1482,165,7093,4013953,4013953,4,1.0,123.57871429700026,1457.423828125,0.35147328351896234,0.355287210974609,0.5255655502433322,0.355287210974609,0.2641244602417887,0.8383994485434082,0.22639989173117733,,2.1130155875339165,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b0/pairwise/A_to_B/seed_42/metrics.json
baselines,pairwise,B->A,B,A,0,mobilenet_v3_small,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,6383,710,1647,1522981,1522981,5,0.9844878532760986,573.4417506309983,312.16943359375,0.554341226472374,0.5365761806304936,0.7069695664656905,0.5365761806304936,0.4616103032578744,0.8888082897331835,0.45651650863227167,,1.2754789739847183,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/B_to_A/seed_42/metrics.json
baselines,pairwise,A->C,A,C,0,mobilenet_v3_small,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,969,108,1495,1520931,1520931,2,1.0,40.10864089399911,312.13037109375,0.46153846153846156,0.4926746077986719,0.5011034477336264,0.4926746077986719,0.4147353866918791,0.7413509466410435,0.24239003016171976,,1.1431688590252653,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/A_to_C/seed_42/metrics.json
baselines,pairwise,C->B,C,B,0,mobilenet_v3_small,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1491,166,5074,1521956,1521956,26,0.845985060690943,104.75503672299965,318.05712890625,0.3709105242412298,0.4152995543351792,0.4325029606899877,0.4152995543351792,0.3495812838011655,0.7913043862270523,0.19502038674947414,,1.699780651983225,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/C_to_B/seed_42/metrics.json
baselines,pairwise,C->A,C,A,0,mobilenet_v3_small,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,1345,150,1077,1520931,1520931,37,0.7928516174909072,86.87023400800172,318.03759765625,0.659238625812442,0.6378055410369821,0.6652681765487183,0.6378055410369821,0.6390629913174064,0.8170664942177531,0.46624169445757535,,0.8252610906082041,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/C_to_A/seed_42/metrics.json
baselines,pairwise,B->C,B,C,0,mobilenet_v3_small,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,4566,508,1657,1521956,1521956,6,0.9947709425965056,436.028714185999,318.05712890625,0.35908267954133977,0.39468446727126183,0.3354834671804667,0.39468446727126183,0.34175528424630286,0.7747568778289562,0.11598605141542115,,1.4633743430559452,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/B_to_C/seed_42/metrics.json
baselines,pairwise,A->B,A,B,0,mobilenet_v3_small,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1482,165,7093,1522981,1522981,4,1.0,114.87072469299892,312.16943359375,0.4366276610742986,0.4799818744150004,0.4339797288094866,0.4799818744150004,0.39039482140867376,0.8625674052915654,0.3470271370266133,,1.7769387772491387,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/mobilenet_v3_small/pairwise/A_to_B/seed_42/metrics.json
baselines,pairwise,B->A,B,A,0,swin_t,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,6383,710,1647,27523199,27523199,25,0.9907500700313079,1520.6795586529988,2669.23095703125,0.4159077109896782,0.4584641204411316,0.5336748124275623,0.4584641204411316,0.37409480389067545,0.8479458595093682,0.29066881488542406,,2.0908712612894864,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pairwise/B_to_A/seed_42/metrics.json
baselines,pairwise,A->C,A,C,0,swin_t,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,969,108,1495,27521661,27521661,1,1.0,37.97292476800067,2669.20166015625,0.5826086956521739,0.5295038944978567,0.5277066190550123,0.5295038944978567,0.5070776495822763,0.7635099982554733,0.2917379327778177,,1.0346396704937548,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pairwise/A_to_C/seed_42/metrics.json
baselines,pairwise,C->B,C,B,0,swin_t,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1491,166,5074,27522430,27522430,8,0.8162442252002273,95.45675961400411,2774.43603515625,0.4828537642885298,0.49173183085090016,0.553796105236048,0.49173183085090016,0.384915394827086,0.8290255103857032,0.3657625782745348,,1.6045627884519924,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pairwise/C_to_B/seed_42/metrics.json
baselines,pairwise,C->A,C,A,0,swin_t,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,1345,150,1077,27521661,27521661,2,0.8163398692810458,41.30278205599825,2669.20166015625,0.7669452181987001,0.7093233408080569,0.7925852959360483,0.7093233408080569,0.7289545630200015,0.871103697888783,0.6353115432270826,,0.6732380171032513,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pairwise/C_to_A/seed_42/metrics.json
baselines,pairwise,B->C,B,C,0,swin_t,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,4566,508,1657,27522430,27522430,5,0.9879021728237867,400.34076454500246,2669.21630859375,0.25528062764031384,0.4649241277140447,0.504857280786916,0.4649241277140447,0.30385193508656155,0.7777604348717102,0.23064963667639318,,3.25817489108214,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pairwise/B_to_C/seed_42/metrics.json
baselines,pairwise,A->B,A,B,0,swin_t,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1482,165,7093,27523199,27523199,3,1.0,110.96064434300206,2669.23095703125,0.5415198082616665,0.5620460019416276,0.577727165115691,0.5620460019416276,0.5167428501224353,0.8847553162623178,0.5016775552145719,,1.6207168605682012,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/swin_t/pairwise/A_to_B/seed_42/metrics.json
baselines,pairwise,B->A,B,A,0,shufflenet_v2_x1_0,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,6383,710,1647,1258729,1258729,11,0.9883363421366367,853.3969226029985,387.888671875,0.5434122647237402,0.5411046639363493,0.551670162649015,0.5411046639363493,0.4856402926367509,0.8811070403523729,0.43501891714319263,,1.2609999059484556,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/B_to_A/seed_42/metrics.json
baselines,pairwise,A->C,A,C,0,shufflenet_v2_x1_0,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,969,108,1495,1256679,1256679,3,1.0,45.287173742999585,387.849609375,0.5739130434782609,0.37711436595738945,0.4492251891181562,0.37711436595738945,0.36866808237228704,0.6899722411888621,0.0935294499081462,0.5849554833870387,1.0692692557547956,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/A_to_C/seed_42/metrics.json
baselines,pairwise,C->B,C,B,0,shufflenet_v2_x1_0,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1491,166,5074,1257704,1257704,14,0.7883979974968711,77.14949853099824,392.80322265625,0.5009854158454868,0.5805367215877861,0.5656396724401518,0.5805367215877861,0.5001587913067536,0.8393448698366046,0.39707512378059445,,1.6622110927629772,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/C_to_B/seed_42/metrics.json
baselines,pairwise,C->A,C,A,0,shufflenet_v2_x1_0,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,1345,150,1077,1256679,1256679,7,0.7104491588362555,34.08676714399917,387.849609375,0.6230269266480966,0.5936257093025653,0.7753008021390375,0.5936257093025653,0.5963668020842862,0.7884636416356208,0.4660957971635213,,1.4835663573706852,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/C_to_A/seed_42/metrics.json
baselines,pairwise,B->C,B,C,0,shufflenet_v2_x1_0,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,4566,508,1657,1257704,1257704,6,0.9944383285880183,429.2469447879994,387.869140625,0.32890766445383224,0.46905236856107757,0.48159887006504687,0.46905236856107757,0.3356791966653467,0.7839229210525054,0.19335073703494762,,1.7752101232226078,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/B_to_C/seed_42/metrics.json
baselines,pairwise,A->B,A,B,0,shufflenet_v2_x1_0,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1482,165,7093,1258729,1258729,7,1.0,131.16963094200037,382.95068359375,0.4838573241223742,0.5080330726928051,0.7064831870567192,0.5080330726928051,0.4223745148442248,0.8711799659000352,0.4145349599578748,,1.5974833413555816,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/shufflenet_v2_x1_0/pairwise/A_to_B/seed_42/metrics.json
baselines,pairwise,B->A,B,A,0,efficientnet_b4,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,6383,710,1647,17557581,17557581,13,0.992514234320004,919.2100410849998,3780.8916015625,0.8172434729811779,0.7464271271557875,0.7377206841903956,0.7464271271557875,0.6954266824041916,0.9569445551951631,0.7737834900156024,,0.7761168508575513,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b4/pairwise/B_to_A/seed_42/metrics.json
baselines,pairwise,A->C,A,C,0,efficientnet_b4,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,969,108,1495,17553995,17553995,3,1.0,51.3596267560024,3848.45166015625,0.5645484949832776,0.39581863302644243,0.47026318770757186,0.39581863302644243,0.3982658927773243,0.6958558878439186,0.11094068702055283,,0.982007734001951,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b4/pairwise/A_to_C/seed_42/metrics.json
baselines,pairwise,C->B,C,B,0,efficientnet_b4,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,1491,166,5074,17555788,17555788,19,0.7820489675160005,139.49786811300146,3780.857421875,0.627906976744186,0.62857059304532,0.6565196928648191,0.62857059304532,0.6312519937017186,0.8697890594604807,0.49381831680222493,,1.2141297064112417,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b4/pairwise/C_to_B/seed_42/metrics.json
baselines,pairwise,C->A,C,A,0,efficientnet_b4,42,cuda,True,3,cercospora_leaf_spot|healthy|nutrient_deficiency,1345,150,1077,17553995,17553995,26,0.8543863803330844,131.82900218000213,3848.43798828125,0.8031569173630455,0.8011093876159379,0.7752961699588511,0.8011093876159379,0.7841418765336298,0.9010894839027551,0.6916742448757002,,0.6219640580170295,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b4/pairwise/C_to_A/seed_42/metrics.json
baselines,pairwise,B->C,B,C,0,efficientnet_b4,42,cuda,True,4,cercospora_leaf_spot|healthy|nutrient_deficiency|powdery_mildew,4566,508,1657,17555788,17555788,24,0.9964099405332238,969.7967841130012,3780.857421875,0.5419432709716355,0.37057430524772694,0.5158930214723175,0.37057430524772694,0.3943631251010418,0.778873154321776,0.16472273873123705,,1.412340914973846,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b4/pairwise/B_to_C/seed_42/metrics.json
baselines,pairwise,A->B,A,B,0,efficientnet_b4,42,cuda,True,5,bacterial_spot|cercospora_leaf_spot|curl_virus|healthy|nutrient_deficiency,1482,165,7093,17557581,17557581,5,1.0,130.60680532300103,3780.8916015625,0.42986042577188777,0.45091698199467434,0.6325318956001412,0.45091698199467434,0.35159604870123207,0.8586534729169101,0.3480697906958557,,1.59954368074735,/home/eecommulab/Documents/BT/Chilli_CrossDataset/results/baselines/efficientnet_b4/pairwise/A_to_B/seed_42/metrics.json
